[2024-07-17T19:31:11.989Z] : Processed page: https://www.linkedin.com/accessibility?trk=d_org_guest_company_overview_footer-accessibility in 0.009483333333333333 minutes
[2024-07-17T19:31:12.659Z] : Processed page: https://www.linkedin.com/legal/user-agreement?trk=d_org_guest_company_overview_footer-user-agreement in 0.010766666666666667 minutes
[2024-07-17T19:31:13.371Z] : Processed page: https://www.linkedin.com/legal/privacy-policy?trk=d_org_guest_company_overview_footer-privacy-policy in 0.011416666666666667 minutes
[2024-07-17T19:31:14.015Z] : Processed page: https://www.linkedin.com/legal/cookie-policy?trk=d_org_guest_company_overview_footer-cookie-policy in 0.0102 minutes
[2024-07-17T19:31:14.607Z] : Processed page: https://www.linkedin.com/legal/copyright-policy?trk=d_org_guest_company_overview_footer-copyright-policy in 0.009433333333333334 minutes
[2024-07-17T19:31:15.585Z] : Processed page: https://brand.linkedin.com/policies?trk=d_org_guest_company_overview_footer-brand-policy in 0.015916666666666666 minutes
[2024-07-17T19:31:16.568Z] : Processed page: https://www.linkedin.com/psettings/guest-controls?trk=d_org_guest_company_overview_footer-guest-controls in 0.014483333333333334 minutes
[2024-07-17T19:31:17.062Z] : Processed page: https://www.linkedin.com/legal/professional-community-policies?trk=d_org_guest_company_overview_footer-community-guide in 0.007683333333333334 minutes
[2024-07-17T19:31:17.998Z] : Processed page: https://www.linkedin.com/uas/request-password-reset?trk=organization_guest_contextual-sign-in-modal_sign-in-modal_forgot_password in 0.0134 minutes
[2024-07-17T19:31:18.759Z] : Processed page: https://www.linkedin.com/legal/user-agreement?trk=organization_guest_contextual-sign-in-modal_sign-in-modal_auth-button_user-agreement in 0.012033333333333333 minutes
[2024-07-17T19:31:19.532Z] : Processed page: https://www.linkedin.com/legal/privacy-policy?trk=organization_guest_contextual-sign-in-modal_sign-in-modal_auth-button_privacy-policy in 0.012433333333333333 minutes
[2024-07-17T19:31:20.130Z] : Processed page: https://www.linkedin.com/legal/cookie-policy?trk=organization_guest_contextual-sign-in-modal_sign-in-modal_auth-button_cookie-policy in 0.009416666666666667 minutes
[2024-07-17T19:31:20.660Z] : Processed page: https://www.linkedin.com/signup?session_redirect=https%3A%2F%2Fwww%2Elinkedin%2Ecom%2Fcompany%2Fgrowthsay&trk=organization_guest_contextual-sign-in-modal_sign-in-modal_join-link in 0.00845 minutes
[2024-07-17T19:31:21.297Z] : Processed page: https://www.linkedin.com/legal/user-agreement?trk=organization_guest_auth-button_user-agreement in 0.01025 minutes
[2024-07-17T19:31:21.997Z] : Processed page: https://www.linkedin.com/legal/privacy-policy?trk=organization_guest_auth-button_privacy-policy in 0.011116666666666667 minutes
[2024-07-17T19:31:22.604Z] : Processed page: https://www.linkedin.com/legal/cookie-policy?trk=organization_guest_auth-button_cookie-policy in 0.009583333333333333 minutes
[2024-07-17T19:31:23.197Z] : Processed page: https://www.linkedin.com/signup?session_redirect=https%3A%2F%2Fwww%2Elinkedin%2Ecom%2Fcompany%2Fgrowthsay&trk=organization_guest_contextual-sign-in-modal_join-link in 0.009483333333333333 minutes
[2024-07-17T19:31:24.383Z] : Processed page: https://growthsay.com/author/secret/# in 0.017883333333333334 minutes
[2024-07-17T19:31:24.924Z] : Processed page: https://growthsay.com/category/uncategorized/# in 0.008633333333333333 minutes
[2024-07-17T19:31:25.418Z] : Processed page: https://growthsay.com/hello-world/# in 0.00785 minutes
[2024-07-17T19:31:27.181Z] : Processed page: https://en.gravatar.com/ in 0.029066666666666668 minutes
[2024-07-17T19:31:27.728Z] : Processed page: https://growthsay.com/hello-world/#respond in 0.0087 minutes
[2024-07-17T19:31:28.275Z] : Processed page: https://growthsay.com/the-5-ways-to-improve-your-credibility-working-from-home/# in 0.00875 minutes
[2024-07-17T19:31:28.815Z] : Processed page: https://growthsay.com/the-5-ways-to-improve-your-credibility-working-from-home/#respond in 0.008666666666666666 minutes
[2024-07-17T19:31:29.316Z] : Processed page: https://growthsay.com/fintech-startup-will-finance-the-women-owned-businesses/# in 0.00785 minutes
[2024-07-17T19:31:29.851Z] : Processed page: https://growthsay.com/fintech-startup-will-finance-the-women-owned-businesses/#respond in 0.008633333333333333 minutes
[2024-07-17T19:31:30.385Z] : Processed page: https://growthsay.com/4-ways-businesses-can-conduct-productive-time-management/# in 0.0086 minutes
[2024-07-17T19:31:30.916Z] : Processed page: https://growthsay.com/4-ways-businesses-can-conduct-productive-time-management/#respond in 0.008533333333333334 minutes
[2024-07-17T19:31:31.423Z] : Processed page: https://growthsay.com/the-20-smart-finance-focused-resources-for-small-businesses/# in 0.0081 minutes
[2024-07-17T19:31:31.958Z] : Processed page: https://growthsay.com/the-20-smart-finance-focused-resources-for-small-businesses/#respond in 0.008283333333333334 minutes
[2024-07-17T19:31:33.257Z] : Processed page: https://wordpress.org/#wp--skip-link--target in 0.021333333333333333 minutes
[2024-07-17T19:31:34.306Z] : Processed page: https://wordpress.org/news/ in 0.016783333333333334 minutes
[2024-07-17T19:31:35.035Z] : Processed page: https://wordpress.org/showcase/ in 0.011683333333333334 minutes
[2024-07-17T19:31:36.022Z] : Processed page: https://wordpress.org/hosting/ in 0.01595 minutes
[2024-07-17T19:31:37.026Z] : Processed page: https://wordpress.org/themes/ in 0.0163 minutes
[2024-07-17T19:31:37.787Z] : Processed page: https://wordpress.org/plugins/ in 0.012183333333333332 minutes
[2024-07-17T19:31:38.837Z] : Processed page: https://wordpress.org/patterns/ in 0.017033333333333334 minutes
[2024-07-17T19:31:39.571Z] : Processed page: https://wordpress.org/blocks/ in 0.01155 minutes
[2024-07-17T19:31:41.277Z] : Processed page: https://openverse.org/ in 0.0279 minutes
[2024-07-17T19:31:44.345Z] : Processed page: https://learn.wordpress.org/ in 0.05075 minutes
[2024-07-17T19:31:45.086Z] : Processed page: https://wordpress.org/documentation/ in 0.011766666666666667 minutes
[2024-07-17T19:31:46.321Z] : Processed page: https://wordpress.org/support/forums/ in 0.020133333333333333 minutes
[2024-07-17T19:31:47.670Z] : Processed page: https://developer.wordpress.org/ in 0.022066666666666665 minutes
[2024-07-17T19:31:49.345Z] : Processed page: https://wordpress.tv/ in 0.027316666666666666 minutes
[2024-07-17T19:31:50.703Z] : Processed page: https://make.wordpress.org/ in 0.022216666666666666 minutes
[2024-07-17T19:31:51.657Z] : Processed page: https://wordpress.org/photos/ in 0.015333333333333332 minutes
[2024-07-17T19:31:52.838Z] : Processed page: https://wordpress.org/five-for-the-future/ in 0.0193 minutes
[2024-07-17T19:31:54.896Z] : Processed page: https://events.wordpress.org/ in 0.033966666666666666 minutes
[2024-07-17T19:31:57.270Z] : Processed page: https://jobs.wordpress.net/ in 0.03871666666666667 minutes
[2024-07-17T19:31:58.225Z] : Processed page: https://wordpress.org/about/ in 0.015466666666666667 minutes
[2024-07-17T19:31:59.014Z] : Processed page: https://wordpress.org/enterprise/ in 0.01245 minutes
[2024-07-17T19:32:01.415Z] : Processed page: https://wordpress.org/gutenberg/ in 0.03953333333333333 minutes
[2024-07-17T19:32:03.514Z] : Processed page: https://wordpress.org/download/ in 0.03206666666666667 minutes
[2024-07-17T19:32:04.501Z] : Processed page: https://wordpress.org/news/2024/06/highlights-from-wordcamp-europe-2024/ in 0.015933333333333334 minutes
[2024-07-17T19:32:05.774Z] : Processed page: https://bn.wordpress.org/ in 0.020666666666666667 minutes
[2024-07-17T19:32:06.899Z] : Processed page: https://mr.wordpress.org/ in 0.018283333333333332 minutes
[2024-07-17T19:32:07.932Z] : Processed page: https://ml.wordpress.org/ in 0.016716666666666668 minutes
[2024-07-17T19:32:08.958Z] : Processed page: https://as.wordpress.org/ in 0.016466666666666668 minutes
[2024-07-17T19:32:10.064Z] : Processed page: https://ne.wordpress.org/ in 0.017416666666666667 minutes
[2024-07-17T19:32:10.630Z] : Processed page: https://wordpress.org/download/releases/6-6/ in 0.009016666666666666 minutes
[2024-07-17T19:32:11.597Z] : Processed page: https://wordpress.org/playground/ in 0.015383333333333334 minutes
[2024-07-17T19:32:12.444Z] : Processed page: https://wordpress.org/news/2024/07/dorsey/ in 0.013683333333333334 minutes
[2024-07-17T19:32:13.263Z] : Processed page: https://wordpress.org/news/category/general/ in 0.01305 minutes
[2024-07-17T19:32:14.122Z] : Processed page: https://wordpress.org/news/2024/07/wordpress-6-6-release-candidate-3/ in 0.013833333333333333 minutes
[2024-07-17T19:32:15.228Z] : Processed page: https://wordpress.org/news/category/development/ in 0.017933333333333332 minutes
[2024-07-17T19:32:16.239Z] : Processed page: https://wordpress.org/news/2024/07/wordpress-6-6-release-candidate-2/ in 0.016383333333333333 minutes
[2024-07-17T19:32:17.076Z] : Processed page: https://wordpress.org/about/privacy/ in 0.013466666666666667 minutes
[2024-07-17T19:32:20.113Z] : Processed page: https://wordpressfoundation.org/donate/ in 0.050133333333333335 minutes
[2024-07-17T19:32:21.852Z] : Processed page: https://wordpress.com/?ref=wporg-footer in 0.02865 minutes
[2024-07-17T19:32:24.491Z] : Processed page: https://ma.tt/ in 0.04293333333333333 minutes
[2024-07-17T19:32:26.235Z] : Processed page: https://bbpress.org/ in 0.028166666666666666 minutes
[2024-07-17T19:32:27.874Z] : Processed page: https://buddypress.org/ in 0.027 minutes
[2024-07-17T19:32:29.161Z] : Processed page: https://www.facebook.com/WordPress/ in 0.021133333333333334 minutes
[2024-07-17T19:32:31.317Z] : Processed page: https://www.x.com/WordPress in 0.0328 minutes
[2024-07-17T19:32:31.999Z] : Processed page: https://www.instagram.com/wordpress/ in 0.010966666666666666 minutes
[2024-07-17T19:32:33.742Z] : Processed page: https://www.youtube.com/wordpress in 0.015083333333333334 minutes
[2024-07-17T19:32:34.958Z] : Processed page: https://growthsay.com/starter-plan-checkout/# in 0.017583333333333333 minutes
[2024-07-17T19:32:35.429Z] : Processed page: https://growthsay.com/business-plan-checkout/# in 0.007483333333333333 minutes
[2024-07-17T19:32:35.911Z] : Processed page: https://growthsay.com/enterprise-plan-checkout/# in 0.007733333333333333 minutes
[2024-07-17T19:32:36.661Z] : Processed page: https://preview.codeless.co/converta/default/services/# in 0.0122 minutes
[2024-07-17T19:32:37.169Z] : Processed page: https://preview.codeless.co/converta/contact-us/ in 0.007366666666666666 minutes
[2024-07-17T19:32:38.076Z] : Processed page: https://www.youtube.com/ in 0.014716666666666666 minutes
[2024-07-17T19:32:38.539Z] : Processed page: https://www.youtube.com/about/#content in 0.006083333333333333 minutes
[2024-07-17T19:32:38.996Z] : Processed page: https://www.youtube.com/howyoutubeworks/ in 0.0072833333333333335 minutes
[2024-07-17T19:32:39.350Z] : Processed page: https://www.youtube.com/trends/ in 0.005516666666666666 minutes
[2024-07-17T19:32:40.128Z] : Processed page: https://blog.youtube/ in 0.012716666666666666 minutes
[2024-07-17T19:32:41.153Z] : Processed page: https://twitter.com/YouTube in 0.016683333333333335 minutes
[2024-07-17T19:32:41.865Z] : Processed page: https://www.instagram.com/youtube/ in 0.010883333333333333 minutes
[2024-07-17T19:32:49.722Z] : Processed page: https://www.facebook.com/youtube/?ref=br_r in 0.12981666666666666 minutes
[2024-07-17T19:32:50.155Z] : Processed page: https://www.youtube.com/jobs/ in 0.00535 minutes
[2024-07-17T19:32:50.731Z] : Processed page: https://blog.youtube/press/ in 0.0093 minutes
[2024-07-17T19:32:51.234Z] : Processed page: https://tv.youtube.com/learn/nflsundayticket in 0.007966666666666667 minutes
[2024-07-17T19:32:51.728Z] : Processed page: https://www.youtube.com/kids/ in 0.007883333333333332 minutes
[2024-07-17T19:32:52.486Z] : Processed page: https://www.youtube.com/musicpremium in 0.012316666666666667 minutes
[2024-07-17T19:32:53.586Z] : Processed page: https://www.youtube.com/channel/UCqVDpXKLmKeBU_yyt_QkItQ in 0.016483333333333332 minutes
[2024-07-17T19:32:54.187Z] : Processed page: https://www.youtube.com/creators/podcasts/ in 0.0067 minutes
[2024-07-17T19:32:54.939Z] : Processed page: https://www.youtube.com/premium/ in 0.01215 minutes
[2024-07-17T19:32:55.623Z] : Processed page: https://www.youtube.com/ads/youtube-select/ in 0.009633333333333334 minutes
[2024-07-17T19:32:56.553Z] : Processed page: https://studio.youtube.com/ in 0.015233333333333333 minutes
[2024-07-17T19:32:58.542Z] : Processed page: https://tv.youtube.com/ in 0.03203333333333333 minutes
[2024-07-17T19:32:59.093Z] : Processed page: https://www.youtube.com/yt/family/ in 0.008 minutes
[2024-07-17T19:32:59.496Z] : Processed page: https://www.youtube.com/creatorresearch/ in 0.00645 minutes
[2024-07-17T19:33:00.268Z] : Processed page: https://servicesdirectory.withyoutube.com/ in 0.012616666666666667 minutes
[2024-07-17T19:33:01.075Z] : Processed page: https://artists.youtube.com/ in 0.013133333333333334 minutes
[2024-07-17T19:33:01.543Z] : Processed page: https://www.youtube.com/nextup/ in 0.007483333333333333 minutes
[2024-07-17T19:33:04.421Z] : Processed page: https://vr.youtube.com/ in 0.04756666666666667 minutes
[2024-07-17T19:33:06.161Z] : Processed page: https://www.youtube.com/creators-for-change/ in 0.0081 minutes
[2024-07-17T19:33:06.451Z] : Processed page: https://www.youtube.com/csai-match/ in 0.004533333333333334 minutes
[2024-07-17T19:33:08.162Z] : Processed page: https://socialimpact.youtube.com/ in 0.0282 minutes
[2024-07-17T19:33:08.640Z] : Processed page: https://www.youtube.com/about/brand-resources/ in 0.00625 minutes
[2024-07-17T19:33:10.865Z] : Processed page: https://www.google.com/policies/privacy/ in 0.03666666666666667 minutes
[2024-07-17T19:33:11.148Z] : Processed page: https://www.youtube.com/t/terms in 0.0038833333333333333 minutes
[2024-07-17T19:33:12.532Z] : Processed page: https://support.google.com/youtube/#topic=9257498 in 0.0228 minutes
[2024-07-17T19:33:13.267Z] : Processed page: https://www.youtube.com/about/press/#jump-content in 0.009333333333333334 minutes
[2024-07-17T19:33:14.045Z] : Processed page: https://www.youtube.com/news-and-events in 0.012633333333333333 minutes
[2024-07-17T19:33:14.478Z] : Processed page: https://www.youtube.com/creator-and-artist-stories in 0.005316666666666667 minutes
[2024-07-17T19:33:14.833Z] : Processed page: https://www.youtube.com/culture-and-trends in 0.005683333333333334 minutes
[2024-07-17T19:33:15.611Z] : Processed page: https://www.youtube.com/inside-youtube in 0.012733333333333333 minutes
[2024-07-17T19:33:16.042Z] : Processed page: https://www.youtube.com/madeonyoutube in 0.005483333333333333 minutes
[2024-07-17T19:33:16.677Z] : Processed page: https://blog.youtube/news-and-events/get-started-youtube-music/ in 0.01005 minutes
[2024-07-17T19:33:17.231Z] : Processed page: https://blog.youtube/news-and-events/ in 0.008866666666666667 minutes
[2024-07-17T19:33:17.783Z] : Processed page: https://blog.youtube/news-and-events/6-new-youtube-shorts-tools/ in 0.008866666666666667 minutes
[2024-07-17T19:33:18.388Z] : Processed page: https://blog.youtube/creator-and-artist-stories/renes-top-five-july-11-2024/ in 0.009666666666666667 minutes
[2024-07-17T19:33:18.978Z] : Processed page: https://blog.youtube/creator-and-artist-stories/ in 0.0095 minutes
[2024-07-17T19:33:19.565Z] : Processed page: https://blog.youtube/inside-youtube/work-diaries-on-the-ground-at-vidcon-with-julia-lee-harter/ in 0.009283333333333333 minutes
[2024-07-17T19:33:20.134Z] : Processed page: https://blog.youtube/inside-youtube/ in 0.009083333333333334 minutes
[2024-07-17T19:33:20.710Z] : Processed page: https://blog.youtube/news-and-events/youtube-us-state-department-music-partnership/ in 0.009133333333333334 minutes
[2024-07-17T19:33:21.273Z] : Processed page: https://blog.youtube/culture-and-trends/cubing-community/ in 0.00905 minutes
[2024-07-17T19:33:21.869Z] : Processed page: https://blog.youtube/creator-and-artist-stories/renes-top-five-june-28-2024/ in 0.009566666666666666 minutes
[2024-07-17T19:33:22.463Z] : Processed page: https://blog.youtube/news-and-events/2024-youtube-premium-features/ in 0.009583333333333333 minutes
[2024-07-17T19:33:23.055Z] : Processed page: https://blog.youtube/inside-youtube/work-diaries-diny-chen-youtube-music/ in 0.009366666666666667 minutes
[2024-07-17T19:33:23.942Z] : Processed page: https://www.youtube.com/search/?domain=youtube&tags=youtube-experience-youtube in 0.01445 minutes
[2024-07-17T19:33:24.553Z] : Processed page: https://blog.youtube/creator-and-artist-stories/youtube-creator-how-to-start/ in 0.008483333333333334 minutes
[2024-07-17T19:33:25.129Z] : Processed page: https://blog.youtube/creator-and-artist-stories/grow-your-youtube-channel/ in 0.0092 minutes
[2024-07-17T19:33:25.716Z] : Processed page: https://blog.youtube/news-and-events/new-youtube-premium-features/ in 0.009383333333333334 minutes
[2024-07-17T19:33:26.297Z] : Processed page: https://blog.youtube/news-and-events/learn-to-code-on-youtube/ in 0.009366666666666667 minutes
[2024-07-17T19:33:26.915Z] : Processed page: https://www.youtube.com/about/press/# in 0.0098 minutes
[2024-07-17T19:33:27.755Z] : Processed page: https://www.youtube.com/user/YouTube in 0.013633333333333334 minutes
[2024-07-17T19:33:28.908Z] : Processed page: https://www.youtube.com/user/creatoracademy in 0.016566666666666667 minutes
[2024-07-17T19:33:30.079Z] : Processed page: https://www.youtube.com/channel/UCGg-UqjRgzhYDPJMr-9HXCg in 0.015616666666666666 minutes
[2024-07-17T19:33:31.132Z] : Processed page: https://www.youtube.com/user/YouTubeHelp in 0.014 minutes
[2024-07-17T19:33:32.166Z] : Processed page: https://www.youtube.com/@YouTubeLiaison in 0.013516666666666666 minutes
[2024-07-17T19:33:33.316Z] : Processed page: https://twitter.com/YouTubeLiaison in 0.016733333333333333 minutes
[2024-07-17T19:33:34.320Z] : Processed page: https://twitter.com/ytcreators in 0.01635 minutes
[2024-07-17T19:33:35.330Z] : Processed page: https://twitter.com/teamyoutube in 0.016266666666666665 minutes
[2024-07-17T19:33:36.356Z] : Processed page: https://twitter.com/youtubegaming in 0.016733333333333333 minutes
[2024-07-17T19:33:37.406Z] : Processed page: https://twitter.com/youtubetv in 0.0169 minutes
[2024-07-17T19:33:38.437Z] : Processed page: https://twitter.com/youtubemusic?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor in 0.016816666666666667 minutes
[2024-07-17T19:33:39.454Z] : Processed page: https://twitter.com/YouTubeInsider in 0.0164 minutes
[2024-07-17T19:33:40.424Z] : Processed page: https://www.facebook.com/youtube in 0.015766666666666665 minutes
[2024-07-17T19:33:41.014Z] : Processed page: https://youtube.com/about/ in 0.0076166666666666666 minutes
[2024-07-17T19:33:41.840Z] : Processed page: https://www.youtube.com/press in 0.013466666666666667 minutes
[2024-07-17T19:33:42.425Z] : Processed page: http://youtube.com/trends in 0.009283333333333333 minutes
[2024-07-17T19:33:43.501Z] : Processed page: https://support.google.com/youtube/community in 0.01765 minutes
[2024-07-17T19:33:44.825Z] : Processed page: https://www.youtubego.com/ in 0.019733333333333332 minutes
[2024-07-17T19:33:45.591Z] : Processed page: https://tv.youtube.com/welcome/?zipcode=78702 in 0.010833333333333334 minutes
[2024-07-17T19:33:46.977Z] : Processed page: https://creatoracademy.youtube.com/page/home in 0.0218 minutes
[2024-07-17T19:33:47.967Z] : Processed page: https://youtube.com/creatorresearch/ in 0.007033333333333333 minutes
[2024-07-17T19:33:48.455Z] : Processed page: https://www.youtube.com/space/ in 0.0078 minutes
[2024-07-17T19:33:48.824Z] : Processed page: https://youtube.com/csai-match/ in 0.005816666666666667 minutes
[2024-07-17T19:33:49.189Z] : Processed page: https://www.youtube.com/about/policies/#community-guidelines in 0.0057666666666666665 minutes
[2024-07-17T19:33:49.550Z] : Processed page: https://www.youtube.com/about/copyright/#support-and-troubleshooting in 0.00565 minutes
[2024-07-17T19:33:49.902Z] : Processed page: https://www.youtube.com/about/brand-resources/#logos-icons-colors in 0.005416666666666667 minutes
[2024-07-17T19:33:51.688Z] : Processed page: https://policies.google.com/privacy in 0.029366666666666666 minutes
[2024-07-17T19:33:52.073Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/ in 0.005783333333333333 minutes
[2024-07-17T19:33:52.427Z] : Processed page: https://www.youtube.com/about/copyright/#content in 0.005483333333333333 minutes
[2024-07-17T19:33:52.751Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/managing-harmful-content/ in 0.005066666666666666 minutes
[2024-07-17T19:33:53.115Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/standing-up-to-hate/ in 0.0057 minutes
[2024-07-17T19:33:53.500Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/fighting-misinformation/ in 0.006083333333333333 minutes
[2024-07-17T19:33:53.861Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/curbing-extremist-content/ in 0.00555 minutes
[2024-07-17T19:33:54.258Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/supporting-political-integrity/ in 0.0062833333333333335 minutes
[2024-07-17T19:33:54.781Z] : Processed page: https://research.youtube/ in 0.008333333333333333 minutes
[2024-07-17T19:33:55.153Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/preventing-bias/ in 0.00595 minutes
[2024-07-17T19:33:55.464Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/youth-principles/ in 0.0048 minutes
[2024-07-17T19:33:55.829Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/fostering-child-safety/ in 0.005733333333333333 minutes
[2024-07-17T19:33:56.149Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/protecting-user-data/ in 0.00495 minutes
[2024-07-17T19:33:56.499Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/safeguarding-copyright/ in 0.005533333333333334 minutes
[2024-07-17T19:33:56.857Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/sharing-revenue/ in 0.00565 minutes
[2024-07-17T19:33:57.183Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/promoting-digital-wellbeing/ in 0.005083333333333333 minutes
[2024-07-17T19:33:57.569Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/our-commitments/responsible-ai/ in 0.006033333333333333 minutes
[2024-07-17T19:33:57.929Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/product-features/search/ in 0.005666666666666667 minutes
[2024-07-17T19:33:58.288Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/product-features/recommendations/ in 0.0056 minutes
[2024-07-17T19:33:58.650Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/product-features/news-information/ in 0.005633333333333333 minutes
[2024-07-17T19:33:58.984Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/product-features/health-information/ in 0.0051333333333333335 minutes
[2024-07-17T19:33:59.333Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/product-features/monetization/ in 0.005483333333333333 minutes
[2024-07-17T19:33:59.680Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/product-features/live/ in 0.0054 minutes
[2024-07-17T19:34:00.024Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/user-settings/privacy/ in 0.005416666666666667 minutes
[2024-07-17T19:34:00.349Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/user-settings/ad-settings/ in 0.00495 minutes
[2024-07-17T19:34:00.671Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/user-settings/parental-controls/ in 0.00505 minutes
[2024-07-17T19:34:00.996Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/user-settings/autoplay/ in 0.0051 minutes
[2024-07-17T19:34:01.304Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/policies/overview/ in 0.0048 minutes
[2024-07-17T19:34:01.649Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/policies/community-guidelines/ in 0.005416666666666667 minutes
[2024-07-17T19:34:01.977Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/policies/copyright/ in 0.005083333333333333 minutes
[2024-07-17T19:34:02.308Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/policies/monetization-policies/ in 0.005083333333333333 minutes
[2024-07-17T19:34:02.684Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/policies/legal-removals/ in 0.00595 minutes
[2024-07-17T19:34:03.043Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/progress-impact/responsibility/ in 0.0056166666666666665 minutes
[2024-07-17T19:34:03.569Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/progress-impact/impact/ in 0.008366666666666666 minutes
[2024-07-17T19:34:03.952Z] : Processed page: https://www.youtube.com/intl/ALL_in/howyoutubeworks/resources/brand-resources/ in 0.005666666666666667 minutes
[2024-07-17T19:34:04.273Z] : Processed page: https://www.youtube.com/about/copyright/#overview in 0.004966666666666667 minutes
[2024-07-17T19:34:04.661Z] : Processed page: https://www.youtube.com/about/copyright/#copyright-exceptions in 0.0061333333333333335 minutes
[2024-07-17T19:34:04.983Z] : Processed page: https://www.youtube.com/about/copyright/#making-claims in 0.005033333333333333 minutes
[2024-07-17T19:34:05.358Z] : Processed page: https://www.youtube.com/about/copyright/#enforcing-copyright in 0.005916666666666666 minutes
[2024-07-17T19:34:06.280Z] : Processed page: https://support.google.com/youtube/answer/3376882 in 0.015033333333333333 minutes
[2024-07-17T19:34:07.439Z] : Processed page: https://support.google.com/youtube/answer/10623810 in 0.017166666666666667 minutes
[2024-07-17T19:34:08.683Z] : Processed page: https://support.google.com/youtubecreatormusic in 0.0185 minutes
[2024-07-17T19:34:09.859Z] : Processed page: https://support.google.com/youtube/answer/9783148?hl=en in 0.017816666666666668 minutes
[2024-07-17T19:34:10.783Z] : Processed page: https://www.youtube.com/copyright_complaint_form in 0.013216666666666666 minutes
[2024-07-17T19:34:11.740Z] : Processed page: https://support.google.com/youtube/answer/7648743 in 0.014416666666666666 minutes
[2024-07-17T19:34:12.835Z] : Processed page: https://support.google.com/youtube/answer/2797370 in 0.016083333333333335 minutes
[2024-07-17T19:34:13.849Z] : Processed page: https://support.google.com/youtube/answer/9245819?hl=en&ref_topic=9282364 in 0.014633333333333333 minutes
[2024-07-17T19:34:15.042Z] : Processed page: https://support.google.com/youtube/answer/2814000?hl=en&p=c_strike_basics in 0.017866666666666666 minutes
[2024-07-17T19:34:16.035Z] : Processed page: https://support.google.com/youtube/answer/6013276 in 0.014633333333333333 minutes
[2024-07-17T19:34:17.073Z] : Processed page: https://support.google.com/youtube/answer/2807691?hl=en in 0.01525 minutes
[2024-07-17T19:34:18.178Z] : Processed page: https://support.google.com/youtube/answer/2807684?hl=en in 0.016283333333333334 minutes
[2024-07-17T19:34:18.810Z] : Processed page: https://www.youtube.com/ads/how-it-works/set-up-a-campaign/youtube-select/ in 0.00845 minutes
[2024-07-17T19:34:19.362Z] : Processed page: https://www.youtube.com/intl/en_in/creators/ in 0.00875 minutes
[2024-07-17T19:34:19.899Z] : Processed page: https://www.youtube.com/creators/#content in 0.0085 minutes
[2024-07-17T19:34:20.395Z] : Processed page: https://www.youtube.com/intl/en_in/creators/welcome-creators/ in 0.0079 minutes
[2024-07-17T19:34:20.873Z] : Processed page: https://www.youtube.com/intl/en_in/creators/how-things-work/getting-started/ in 0.007633333333333333 minutes
[2024-07-17T19:34:21.343Z] : Processed page: https://www.youtube.com/intl/en_in/creators/how-things-work/building-community/ in 0.007516666666666666 minutes
[2024-07-17T19:34:21.784Z] : Processed page: https://www.youtube.com/intl/en_in/creators/how-things-work/video-monetization/ in 0.007066666666666666 minutes
[2024-07-17T19:34:22.262Z] : Processed page: https://www.youtube.com/intl/en_in/creators/how-things-work/content-creation-strategy/ in 0.007666666666666666 minutes
